Campaign ID,Campaign Name,Channel,Start Date,End Date,Budget Allocated,Amount Spent,Impressions,Clicks,Conversions,Revenue Generated,Campaign Duration Days,CTR,CVR,CPC,CPA,ROAS,Budget Utilization,Revenue per Conversion,Start Year,Start Quarter
CMP-8740,Back to School - Google Ads 2025 Q2,Google Ads,2024-08-13,2024-09-22,23200.0,23204.21,1482315.0,38778.0,2864.0,57792.14,40,0.026160431487234494,0.07385631027902419,0.5983859404817164,8.102028631284917,2.4905885612998677,1.0001814655172414,20.178819832402233,2024,3
CMP-8741,Summer Promo - LinkedIn 2024 Q4,LinkedIn,2025-05-31,2025-07-15,3500.0,2624.79,196406.0,3732.0,175.0,13258.87,45,0.019001456167326864,0.04689174705251876,0.7033199356913183,14.9988,5.0514022074146885,0.7499399999999999,75.76497142857143,2025,2
CMP-8742,Cyber Monday - LinkedIn 2025 Q1,LinkedIn,2024-05-26,2024-07-03,21300.0,17005.91,566918.0,16211.0,918.0,136157.79,38,0.02859496435110545,0.056628215409289986,1.0490352229967306,18.52495642701525,8.006498329110292,0.7983995305164319,148.32003267973857,2024,2
CMP-8743,Flash Sale - Google Ads 2024 Q2,Google Ads,2024-01-03,2024-02-11,24800.0,21693.32,1003593.0,69713.0,2163.0,105614.61,39,0.06946341793934394,0.03102721156742645,0.3111804111141394,10.029274156264448,4.868531418888395,0.8747306451612903,48.82783633841886,2024,1
CMP-8744,New Product Launch - Instagram 2025 Q3,Instagram,2024-09-06,2024-10-08,14000.0,11331.16,614972.0,14786.0,309.0,18852.98,32,0.024043371080309347,0.02089814689571216,0.7663438387664007,36.67042071197411,1.6638172967286669,0.8093685714285714,61.01288025889968,2024,3
CMP-8745,Flash Sale - Google Ads 2025 Q2,Google Ads,2024-04-07,2024-04-21,16500.0,17463.46,1167279.0,37851.0,1693.0,99080.39,14,0.03242669490327505,0.04472801246994795,0.4613738078254207,10.315097460129946,5.673583012759213,1.058391515151515,58.523561724748966,2024,2
CMP-8746,Year End Clearance - Instagram 2024 Q4,Instagram,2024-06-28,2024-07-14,11700.0,10236.38,936901.0,29410.0,1140.0,50807.34,16,0.03139072324610605,0.03876232573954437,0.3480578034682081,8.979280701754385,4.963408939488374,0.8749042735042735,44.56784210526315,2024,2
CMP-8747,New Product Launch - Facebook 2025 Q4,Facebook,2025-03-06,2025-03-17,15200.0,12969.74,810635.0,12385.0,309.0,32446.89,11,0.01527814614468904,0.024949535728704078,1.0472135647961243,41.97326860841424,2.50173789143036,0.8532723684210526,105.00611650485436,2025,1
CMP-8748,Seasonal Collection - Instagram 2025 Q4,Instagram,2024-03-23,2024-05-15,24700.0,20855.78,2615984.0,70768.0,2798.0,63399.93,53,0.02705215322417874,0.03953764413294144,0.2947063644585123,7.453817012151537,3.039921307186785,0.8443635627530364,22.659017155110792,2024,1
CMP-8749,Referral Program - LinkedIn 2025 Q3,LinkedIn,2025-08-20,2025-09-08,24400.0,18136.94,1585909.0,36329.0,1483.0,88791.85,19,0.022907367320571356,0.04082138236670429,0.4992413774119849,12.229898853674982,4.895635647468647,0.7433172131147541,59.873128792987195,2025,3
CMP-8750,Year End Clearance - Instagram 2024 Q4,Instagram,2024-10-03,2024-11-24,11900.0,12630.7,1339495.0,51257.0,1410.0,26783.02,52,0.03826591364656083,0.027508437871900424,0.24641902569405155,8.957943262411348,2.1204699660351367,1.061403361344538,18.995049645390072,2024,4
CMP-8751,Brand Awareness - Facebook 2024 Q1,Facebook,2025-06-14,2025-07-18,4800.0,4409.21,506315.0,23918.0,1149.0,23307.39,34,0.047239366797349476,0.048039133706831674,0.1843469353624885,3.8374325500435162,5.286069386579455,0.9185854166666667,20.284934725848565,2025,2
CMP-8752,Black Friday - Facebook 2024 Q3,Facebook,2025-01-29,2025-02-23,7200.0,6560.42,1007109.0,45684.0,1778.0,38997.04,25,0.045361524919348355,0.0389195341914018,0.14360432536555467,3.6897750281214847,5.944290152154893,0.9111694444444445,21.933093363329583,2025,1
CMP-8753,Free Trial Push - Facebook 2024 Q4,Facebook,2024-06-13,2024-07-17,16800.0,13300.25,883496.0,20240.0,549.0,73991.07,34,0.022908988835263544,0.027124505928853754,0.6571269762845849,24.22632058287796,5.5631337756809085,0.7916815476190476,134.77426229508197,2024,2
CMP-8754,Flash Sale - Email 2024 Q3,Email,2024-03-08,2024-04-26,14100.0,14925.27,21508393.0,931479.0,101496.0,78855.96,49,0.04330769853424196,0.10896219882573842,0.016023195369943927,0.14705279025774415,5.2833858281960735,1.0585297872340427,0.7769366280444551,2024,1
CMP-8755,Customer Retention - Google Ads 2024 Q3,Google Ads,2024-06-03,2024-06-16,13100.0,12656.91,565970.0,43377.0,2421.0,72150.75,13,0.07664187147728678,0.055812988450100284,0.2917885054291445,5.227967781908302,5.700502729339152,0.9661763358778626,29.802044609665426,2024,2
CMP-8756,New Product Launch - LinkedIn 2024 Q4,LinkedIn,2025-06-03,2025-08-02,19900.0,20905.94,672860.0,10559.0,409.0,182331.79,60,0.015692714680617066,0.03873472866748745,1.979916658774505,51.11476772616137,8.72153034018083,1.0505497487437185,445.79899755501225,2025,2
CMP-8757,Year End Clearance - Instagram 2024 Q4,Instagram,2024-06-30,2024-07-26,19700.0,18198.93,3157129.0,160563.0,7812.0,41897.6,26,0.050857282043274124,0.04865379944320921,0.11334448160535117,2.329612135176651,2.302201283262258,0.9238035532994924,5.363236047107015,2024,2
CMP-8758,Valentine's Special - Email 2024 Q2,Email,2025-02-13,2025-03-23,24600.0,23575.49,13512578.0,1050320.0,89118.0,331104.53,38,0.0777290610274368,0.08484842714601265,0.022446006931220962,0.26454240445252364,14.044438949095014,0.9583532520325204,3.7153496487802693,2025,1
CMP-8759,Year End Clearance - Instagram 2024 Q3,Instagram,2024-08-20,2024-09-24,13900.0,12519.25,793037.0,37393.0,1418.0,50084.95,35,0.047151646140091825,0.03792153611638542,0.3348019682828337,8.828808180535965,4.000635022066018,0.9006654676258993,35.32083921015514,2024,3
CMP-8760,New Product Launch - LinkedIn 2025 Q3,LinkedIn,2025-05-11,2025-06-01,5800.0,4755.08,175156.0,1028.0,37.0,18813.93,21,0.00586905387197698,0.03599221789883268,4.625564202334631,128.51567567567568,3.956595893234183,0.8198413793103448,508.4845945945946,2025,2
CMP-8761,Seasonal Collection - LinkedIn 2024 Q4,LinkedIn,2024-07-02,2024-08-07,16200.0,14549.42,414341.0,3312.0,200.0,129240.78,36,0.007993416051030431,0.06038647342995169,4.392940821256039,72.7471,8.88288192931402,0.8981123456790123,646.2039,2024,3
CMP-8762,Holiday Deals - Facebook 2025 Q2,Facebook,2024-11-28,2024-12-20,13900.0,13072.29,3591544.0,59670.0,3140.0,26520.67,22,0.016614024497542006,0.052622758505111444,0.21907642031171445,4.163149681528663,2.0287700165770493,0.9404525179856116,8.446073248407643,2024,4
CMP-8763,Referral Program - Facebook 2025 Q4,Facebook,2025-09-17,2025-10-02,9400.0,8894.49,527095.0,20371.0,750.0,49984.13,15,0.038647682106641115,0.03681704383682686,0.43662510431495755,11.85932,5.619673528218032,0.9462223404255319,66.64550666666666,2025,3
CMP-8764,Spring Sale - Instagram 2024 Q1,Instagram,2024-03-31,2024-04-26,10500.0,7761.78,575878.0,17918.0,457.0,27416.39,26,0.031114229055459665,0.025505078691818284,0.4331833910034602,16.984201312910283,3.532229720502256,0.7392171428571428,59.99210065645514,2024,1
CMP-8765,Year End Clearance - Facebook 2024 Q2,Facebook,2024-07-07,2024-08-05,9800.0,10112.89,3058182.0,106574.0,6215.0,24317.96,29,0.034848808867490554,0.058316287274569785,0.0948907801152251,1.6271745776347546,2.404649907197646,1.031927551020408,3.9127851971037813,2024,3
CMP-8766,Back to School - Facebook 2025 Q1,Facebook,2025-06-05,2025-06-28,20200.0,14479.58,1189228.0,12726.0,667.0,39047.16,23,0.010701059847228623,0.05241238409555241,1.1377950652208078,21.708515742128935,2.696705291175573,0.7168108910891089,58.54146926536732,2025,2
CMP-8767,Brand Awareness - LinkedIn 2025 Q3,LinkedIn,2024-09-20,2024-11-04,6100.0,4543.75,141735.0,3965.0,296.0,34844.36,45,0.027974741595230536,0.0746532156368222,1.1459646910466583,15.350506756756756,7.668634938101788,0.7448770491803278,117.71743243243243,2024,3
CMP-8768,Year End Clearance - Facebook 2024 Q3,Facebook,2025-09-15,2025-10-06,12400.0,9872.33,1601210.0,26346.0,1529.0,47968.72,21,0.016453806808600997,0.058035375389053366,0.3747183633189099,6.456723348593852,4.858905648413293,0.7961556451612903,31.372609548724657,2025,3
CMP-8769,Customer Retention - Email 2025 Q1,Email,2025-03-01,2025-04-07,14900.0,13514.25,5608714.0,440794.0,31181.0,194880.92,37,0.07859092119869189,0.07073825868773169,0.030658879204344888,0.4334129758506783,14.420402168081841,0.906996644295302,6.249989416631924,2025,1
CMP-8770,New Product Launch - Instagram 2024 Q3,Instagram,2025-10-16,2025-12-06,10400.0,9040.64,823000.0,18636.0,914.0,29147.74,51,0.022643985419198057,0.04904485941189096,0.4851169778922515,9.891291028446389,3.2240792687243385,0.8692923076923076,31.890306345733045,2025,4
CMP-8771,Back to School - Facebook 2025 Q4,Facebook,2024-07-06,2024-07-21,23600.0,20330.8,1426613.0,55943.0,2044.0,79902.87,15,0.03921385827831374,0.036537189639454445,0.3634199095507928,9.946575342465753,3.9301390009247053,0.8614745762711864,39.09142367906066,2024,3
CMP-8772,Valentine's Special - Google Ads 2024 Q2,Google Ads,2024-07-06,2024-07-31,13000.0,13024.2,874316.0,60918.0,3292.0,35922.48,25,0.0696750374006652,0.054039856856758266,0.21379887717915888,3.956318347509113,2.75813332104851,1.0018615384615386,10.912053462940463,2024,3
CMP-8773,Spring Sale - Facebook 2025 Q1,Facebook,2025-07-20,2025-09-10,6700.0,6221.32,347684.0,5798.0,259.0,29680.29,52,0.016676062171397017,0.04467057606071059,1.0730113832355985,24.02054054054054,4.770738364205667,0.928555223880597,114.5957142857143,2025,3
CMP-8774,Year End Clearance - Email 2024 Q2,Email,2025-06-25,2025-07-12,14500.0,10489.97,3866357.0,206405.0,24558.0,111805.23,17,0.053384878840727845,0.11897967587994476,0.050822266902449065,0.4271508266145451,10.658298355476708,0.7234462068965517,4.5527009528463225,2025,2
CMP-8775,Brand Awareness - Google Ads 2024 Q2,Google Ads,2025-04-09,2025-04-25,21900.0,17827.11,774969.0,38128.0,1737.0,64256.16,16,0.049199387330331926,0.04555707091900965,0.46755953629878305,10.263160621761658,3.6044069958619205,0.8140232876712329,36.9926079447323,2025,2
CMP-8776,Back to School - Google Ads 2024 Q3,Google Ads,2024-10-17,2024-12-11,9700.0,10605.88,797173.0,26106.0,859.0,61099.41,55,0.03274822403668965,0.032904313184708496,0.40626216195510606,12.346775320139697,5.760899614176288,1.0933896907216494,71.1285331781141,2024,4
CMP-8777,Cyber Monday - Facebook 2025 Q4,Facebook,2024-01-30,2024-03-02,17400.0,12295.76,1916179.0,82571.0,3676.0,37777.25,32,0.04309148571192983,0.044519262210703514,0.14891136113163217,3.34487486398259,3.0723802351379663,0.7066528735632184,10.276727421109902,2024,1
CMP-8778,Seasonal Collection - Google Ads 2024 Q4,Google Ads,2025-03-22,2025-05-05,700.0,491.67,39664.0,1135.0,103.0,3366.17,44,0.028615369100443728,0.0907488986784141,0.4331894273127753,4.773495145631068,6.846401041348872,0.7023857142857143,32.68126213592233,2025,1
CMP-8779,Year End Clearance - Facebook 2025 Q3,Facebook,2024-11-12,2024-11-27,13400.0,14045.65,2959889.0,90615.0,6285.0,28293.89,15,0.030614323712814907,0.0693593775864923,0.1550035866026596,2.2347891805887032,2.01442368277723,1.0481828358208956,4.501812251392203,2024,4
CMP-8780,New Product Launch - Instagram 2024 Q4,Instagram,2024-07-10,2024-08-03,23300.0,22722.64,2711501.0,155763.0,2796.0,74921.63,24,0.057445304279806646,0.017950347643535373,0.1458795734545431,8.126838340486408,3.2972238261047133,0.975220600858369,26.796005007153077,2024,3
CMP-8781,New Product Launch - Facebook 2025 Q1,Facebook,2025-01-09,2025-03-02,8100.0,5900.73,1331458.0,24807.0,1459.0,19876.28,52,0.01863145514165674,0.05881404442294513,0.2378655218285161,4.044366004112406,3.3684442433393835,0.7284851851851851,13.623221384509938,2025,1
CMP-8782,Holiday Deals - Facebook 2024 Q3,Facebook,2024-12-27,2025-01-23,19900.0,16009.6,1091408.0,27593.0,1577.0,80981.07,27,0.02528202102238576,0.05715217627659189,0.5802051244880948,10.151934051997463,5.058281905856487,0.8045025125628141,51.351344324667096,2024,4
CMP-8783,New Product Launch - LinkedIn 2025 Q1,LinkedIn,2025-05-29,2025-06-29,15000.0,11619.61,374591.0,4114.0,188.0,85807.45,31,0.010982645071558045,0.045697617890131256,2.8244069032571706,61.80643617021277,7.384709985963384,0.7746406666666668,456.4226063829787,2025,2
CMP-8784,Free Trial Push - Facebook 2024 Q3,Facebook,2024-04-12,2024-06-01,11200.0,8893.28,599707.0,10114.0,315.0,14734.43,50,0.016864902360652786,0.03114494759738976,0.8793039351394107,28.232634920634922,1.6568049133727938,0.7940428571428572,46.77596825396825,2024,2
CMP-8785,Brand Awareness - LinkedIn 2024 Q3,LinkedIn,2025-06-07,2025-07-01,7300.0,7960.69,191092.0,4746.0,271.0,55857.18,24,0.024836204550687628,0.05710071639275179,1.677347239780868,29.375239852398522,7.016625443271877,1.0905054794520548,206.11505535055352,2025,2
CMP-8786,Summer Promo - Instagram 2025 Q2,Instagram,2024-10-17,2024-10-25,2100.0,1992.38,354464.0,3730.0,91.0,3051.52,8,0.010522930396316693,0.024396782841823058,0.5341501340482574,21.894285714285715,1.5315953783916723,0.948752380952381,33.533186813186816,2024,4
CMP-8787,Free Trial Push - Instagram 2024 Q3,Instagram,2024-08-06,2024-08-16,17000.0,15098.23,2548646.0,60543.0,3110.0,62389.52,10,0.02375496636253132,0.051368448871050326,0.24938027517632094,4.854736334405144,4.132240666621187,0.8881311764705883,20.060938906752412,2024,3
CMP-8788,Seasonal Collection - Instagram 2024 Q3,Instagram,2024-12-30,2025-01-26,19400.0,16305.46,3316699.0,43208.0,1450.0,28230.29,27,0.013027410687554102,0.03355860025921126,0.3773713201259026,11.245144827586206,1.7313396862155377,0.8404876288659794,19.46916551724138,2024,4
CMP-8789,New Product Launch - Facebook 2025 Q2,Facebook,2024-07-06,2024-07-15,13200.0,10019.31,609053.0,24570.0,1435.0,38666.39,9,0.040341316765536005,0.0584045584045584,0.40778632478632476,6.9820975609756095,3.8591869100766423,0.7590386363636363,26.94521951219512,2024,3
CMP-8790,Summer Promo - Facebook 2024 Q4,Facebook,2024-09-03,2024-10-05,13500.0,13922.13,2431255.0,95941.0,4738.0,51310.73,32,0.03946151267555234,0.04938451756808872,0.14511137052980477,2.938398058252427,3.685551707964227,1.0312688888888888,10.829617982271001,2024,3
CMP-8791,Back to School - LinkedIn 2024 Q3,LinkedIn,2024-08-31,2024-09-25,5900.0,5232.39,123942.0,2773.0,145.0,15261.72,25,0.022373368188346163,0.05228993869455464,1.8869058781103498,36.08544827586207,2.9167779924661574,0.8868457627118644,105.25324137931034,2024,3
CMP-8792,Summer Promo - Facebook 2025 Q3,Facebook,2025-10-04,2025-10-17,3900.0,3009.08,175695.0,4447.0,216.0,8008.39,13,0.02531090810780045,0.04857207105914099,0.6766539239937036,13.930925925925926,2.661408138035546,0.7715589743589744,37.07587962962963,2025,4
CMP-8793,Black Friday - Google Ads 2024 Q4,Google Ads,2025-04-05,2025-05-16,14700.0,13644.12,1667146.0,39822.0,3189.0,71829.39,41,0.02388633029140819,0.08008136206117222,0.3426276932348953,4.278494825964253,5.264494155724224,0.9281714285714286,22.524111006585137,2025,2
CMP-8794,Flash Sale - LinkedIn 2025 Q1,LinkedIn,2024-09-27,2024-11-11,2900.0,3007.49,83160.0,2009.0,81.0,29203.51,45,0.024158249158249157,0.04031856645097063,1.4970084619213537,37.129506172839505,9.710260050739986,1.0370655172413792,360.5371604938271,2024,3
CMP-8795,Brand Awareness - Instagram 2024 Q1,Instagram,2025-02-16,2025-02-28,10300.0,8353.08,1027867.0,55428.0,921.0,24412.05,12,0.05392526464999849,0.016616150681965793,0.15070145053041784,9.06957654723127,2.92252079472482,0.810978640776699,26.50602605863192,2025,1
CMP-8796,Back to School - Instagram 2024 Q2,Instagram,2025-08-02,2025-09-17,2600.0,2463.59,166611.0,4928.0,242.0,7363.58,46,0.02957787901158987,0.049107142857142856,0.499916801948052,10.18012396694215,2.9889632609322168,0.9475346153846155,30.42801652892562,2025,3
CMP-8797,Referral Program - LinkedIn 2024 Q1,LinkedIn,2025-06-07,2025-06-22,7800.0,7360.5,292654.0,5730.0,232.0,15562.75,15,0.0195794351008358,0.04048865619546248,1.2845549738219895,31.726293103448278,2.1143604374702805,0.9436538461538462,67.08081896551724,2025,2
CMP-8798,Year End Clearance - LinkedIn 2024 Q4,LinkedIn,2024-08-25,2024-10-01,4700.0,3997.57,255254.0,3275.0,233.0,35546.7,37,0.01283035721281547,0.07114503816793893,1.2206320610687023,17.15695278969957,8.892076936739068,0.8505468085106384,152.56094420600857,2024,3
CMP-8799,Referral Program - Facebook 2025 Q1,Facebook,2025-05-30,2025-06-26,21600.0,19854.18,1185470.0,41179.0,1581.0,102912.83,27,0.034736433650788295,0.03839335583671289,0.48214332548143474,12.55798861480076,5.183433916686562,0.919175,65.09350411132195,2025,2
CMP-8800,Holiday Deals - Google Ads 2025 Q4,Google Ads,2024-01-08,2024-02-15,2600.0,2020.31,103293.0,6339.0,329.0,5957.92,38,0.06136911504167756,0.051900930746174474,0.31871115317873483,6.140759878419453,2.949012775267162,0.7770423076923076,18.10917933130699,2024,1
CMP-8801,Customer Retention - Facebook 2024 Q4,Facebook,2024-03-19,2024-05-15,7800.0,7500.18,999765.0,38031.0,2141.0,19621.11,57,0.03803993938575565,0.05629617943256817,0.1972122741973653,3.503120037365717,2.616085213954865,0.9615615384615385,9.164460532461467,2024,1
CMP-8802,Year End Clearance - Email 2024 Q1,Email,2024-04-03,2024-05-25,11700.0,8290.85,4398239.0,349731.0,12460.0,154833.63,52,0.0795161427107531,0.03562738218802451,0.023706362890335717,0.6653972712680578,18.67524198363256,0.7086196581196581,12.426455056179776,2024,2
CMP-8803,Seasonal Collection - Email 2024 Q2,Email,2025-07-25,2025-09-10,16400.0,11834.31,9211643.0,564073.0,59514.0,109245.77,47,0.0612347873229564,0.1055076204675636,0.020980103639067993,0.19884917834459118,9.231274996176372,0.7216042682926829,1.8356314480626408,2025,3
CMP-8804,Summer Promo - LinkedIn 2025 Q4,LinkedIn,2025-05-22,2025-06-06,3000.0,3192.38,169122.0,4731.0,147.0,29157.92,15,0.027973888672082874,0.031071655041217502,0.6747791164658635,21.71687074829932,9.133599383532035,1.0641266666666667,198.35319727891155,2025,2
CMP-8805,Customer Retention - Facebook 2024 Q1,Facebook,2025-04-29,2025-06-19,19300.0,15642.34,1517786.0,70193.0,2387.0,34940.67,51,0.04624696762257657,0.034006239938455404,0.2228475773937572,6.553137829912023,2.2337239824732102,0.8104839378238342,14.637901131126936,2025,2
CMP-8806,Back to School - Instagram 2025 Q4,Instagram,2025-10-09,2025-11-04,6100.0,5734.72,704834.0,17814.0,834.0,25568.83,26,0.025274036156031066,0.046817110138093636,0.32192208375435055,6.876163069544365,4.458601291780592,0.9401180327868853,30.658069544364512,2025,4
CMP-8807,Customer Retention - Instagram 2025 Q2,Instagram,2025-05-01,2025-06-18,19100.0,20789.12,4221903.0,64037.0,2668.0,48832.2,48,0.015167804660599735,0.0416634133391633,0.32464231616096945,7.7920239880059965,2.348930594464797,1.0884356020942407,18.302923538230882,2025,2
CMP-8808,Black Friday - Facebook 2025 Q3,Facebook,2025-04-24,2025-05-29,19100.0,20073.68,1624105.0,41290.0,826.0,113105.16,35,0.025423233103771,0.02000484378784209,0.4861632356502785,24.30227602905569,5.63450050015742,1.050978010471204,136.93118644067798,2025,2
CMP-8809,Black Friday - Email 2025 Q2,Email,2025-08-02,2025-08-26,800.0,820.77,707008.0,25062.0,1990.0,5303.92,24,0.03544797230017199,0.07940308036070545,0.03274958103902322,0.4124472361809045,6.462127027059956,1.0259624999999999,2.665286432160804,2025,3
CMP-8810,Valentine's Special - Facebook 2024 Q2,Facebook,2024-11-06,2024-11-22,11500.0,10756.0,771851.0,32192.0,1207.0,51392.83,16,0.041707531634991725,0.03749378727634195,0.3341202783300199,8.911350455675228,4.778061547043511,0.935304347826087,42.578980944490475,2024,4
CMP-8811,Valentine's Special - Google Ads 2025 Q2,Google Ads,2024-02-04,2024-02-23,1800.0,1534.41,245683.0,9283.0,803.0,5921.23,19,0.037784462091394196,0.08650220833782182,0.16529247010664658,1.9108468244084684,3.8589620766288015,0.85245,7.373885429638854,2024,1
CMP-8812,Spring Sale - Email 2025 Q1,Email,2025-06-18,2025-06-29,2000.0,1900.29,699119.0,82206.0,5111.0,11738.55,11,0.11758513214488521,0.0621730773909447,0.023116195898109627,0.3718039522598317,6.177241368422714,0.950145,2.2967227548424964,2025,2
CMP-8813,Flash Sale - Instagram 2024 Q4,Instagram,2024-04-25,2024-05-25,19700.0,18241.93,2645015.0,35104.0,985.0,74829.91,30,0.01327175838322278,0.028059480401093892,0.5196538855970829,18.519725888324874,4.102082948459949,0.9259862944162437,75.96945177664975,2024,2
CMP-8814,Brand Awareness - Google Ads 2024 Q3,Google Ads,2024-06-01,2024-07-18,6200.0,6133.13,508069.0,23315.0,1258.0,42137.89,47,0.045889436277356026,0.05395668024876689,0.2630551147330045,4.875302066772655,6.870535925375787,0.9892145161290323,33.49593799682035,2024,2
CMP-8815,Cyber Monday - Facebook 2024 Q4,Facebook,2024-11-16,2025-01-15,12800.0,13114.15,1116553.0,21036.0,625.0,39212.94,60,0.018840126711405548,0.02971097166761742,0.6234146225518159,20.98264,2.9901244076055256,1.02454296875,62.740704,2024,4
CMP-8816,Flash Sale - Google Ads 2024 Q4,Google Ads,2025-07-02,2025-08-18,22000.0,18918.79,2232509.0,175788.0,10663.0,49897.86,47,0.07874010810258772,0.06065829294377318,0.10762276150818031,1.774246459720529,2.637476286802697,0.8599450000000001,4.6795329644565316,2025,3
CMP-8817,Cyber Monday - Facebook 2024 Q4,Facebook,2024-04-30,2024-05-13,9300.0,10194.31,833144.0,16469.0,898.0,32311.86,13,0.019767291128544404,0.05452668650191268,0.6189999392798591,11.352238307349666,3.169597550005837,1.096162365591398,35.98202672605791,2024,2
CMP-8818,Flash Sale - Google Ads 2025 Q3,Google Ads,2025-03-03,2025-03-21,12100.0,9227.01,423100.0,31849.0,1765.0,18567.99,18,0.07527534861734815,0.055417752519702344,0.28971113692737605,5.227767705382436,2.012351780262512,0.7625628099173554,10.520107648725213,2025,1
CMP-8819,Flash Sale - Email 2025 Q1,Email,2024-10-15,2024-11-28,1600.0,1665.39,679458.0,78916.0,7838.0,25406.7,44,0.11614551598479965,0.09932079679659385,0.02110332505448832,0.21247639704006124,15.255705870696953,1.04086875,3.2414774177085994,2024,4
CMP-8820,Spring Sale - Google Ads 2025 Q4,Google Ads,2025-09-21,2025-10-27,13800.0,14583.93,1207691.0,72740.0,7233.0,106118.04,36,0.06023063846629643,0.09943634863898818,0.20049395105856477,2.016304437992534,7.276367892605079,1.0568065217391305,14.671372874326005,2025,3
CMP-8821,Free Trial Push - Instagram 2025 Q4,Instagram,2024-07-05,2024-07-15,20300.0,19356.4,1071002.0,25516.0,1338.0,80782.75,10,0.023824418628536643,0.05243768615770497,0.7585985264147986,14.466666666666669,4.173438759273418,0.9535172413793104,60.37574738415545,2024,3
CMP-8822,Cyber Monday - Facebook 2025 Q1,Facebook,2025-07-28,2025-09-08,16900.0,16967.4,3808185.0,113546.0,3964.0,49539.71,42,0.02981630356718489,0.034910961196343335,0.14943194828527648,4.28037336024218,2.919699541473649,1.0039881656804734,12.497404137235115,2025,3
CMP-8823,Holiday Deals - Google Ads 2024 Q3,Google Ads,2024-10-13,2024-12-05,12600.0,9580.62,520167.0,17518.0,722.0,67105.48,53,0.03367764583297287,0.04121475054229935,0.5469014727708643,13.269556786703602,7.004294085351469,0.7603666666666667,92.94387811634348,2024,4
CMP-8824,Spring Sale - Instagram 2024 Q4,Instagram,2024-10-03,2024-12-02,7500.0,5687.59,477951.0,23138.0,528.0,9378.96,60,0.048410820356061604,0.02281960411444377,0.24581165182816148,10.771950757575757,1.649021817676731,0.7583453333333333,17.763181818181817,2024,4
CMP-8825,Valentine's Special - Google Ads 2025 Q3,Google Ads,2025-06-14,2025-07-22,2000.0,1914.97,86620.0,2735.0,226.0,10019.46,38,0.03157469406603556,0.08263254113345521,0.7001718464351006,8.473318584070796,5.232175960981111,0.957485,44.33389380530973,2025,2
CMP-8826,Free Trial Push - Facebook 2025 Q2,Facebook,2024-07-27,2024-08-22,6800.0,5966.12,408192.0,8593.0,390.0,33684.49,26,0.021051367983693947,0.0453857791225416,0.6943000116373792,15.29774358974359,5.645962535114949,0.8773705882352941,86.37048717948717,2024,3
CMP-8827,Flash Sale - Email 2025 Q4,Email,2024-11-13,2024-12-30,6600.0,5487.6,2832030.0,81861.0,9143.0,65355.93,47,0.0289054141375621,0.11168932702996542,0.06703558471066809,0.6001968719238763,11.909747430570741,0.8314545454545456,7.148193153231981,2024,4
CMP-8828,Referral Program - Facebook 2025 Q3,Facebook,2025-10-17,2025-12-11,10700.0,10174.34,613209.0,9068.0,583.0,49483.26,55,0.014787780348951174,0.06429201588001765,1.1220048522276136,17.45169811320755,4.863535128568536,0.9508728971962617,84.87694682675816,2025,4
CMP-8829,Valentine's Special - Google Ads 2025 Q3,Google Ads,2024-03-31,2024-04-30,14400.0,10611.75,807361.0,37980.0,3141.0,70294.09,30,0.04704215338615564,0.08270142180094786,0.2794036334913112,3.3784622731614133,6.624175088934436,0.7369270833333333,22.37952562878064,2024,1
CMP-8830,Cyber Monday - LinkedIn 2024 Q3,LinkedIn,2024-06-05,2024-06-21,24600.0,23074.3,557005.0,6407.0,433.0,163565.87,16,0.011502589743359574,0.06758233182456688,3.601420321523334,53.289376443418014,7.08866011103262,0.9379796747967479,377.75027713625866,2024,2
CMP-8831,Back to School - Facebook 2024 Q4,Facebook,2025-02-16,2025-03-08,19900.0,18836.82,2018100.0,47461.0,2161.0,86499.82,20,0.023517665130568355,0.04553212110996397,0.3968904995680664,8.716714484035169,4.592060655673304,0.9465738693467336,40.02768162887553,2025,1
CMP-8832,Year End Clearance - Facebook 2024 Q2,Facebook,2025-02-05,2025-03-08,10500.0,10238.71,655133.0,12595.0,599.0,37980.52,31,0.019225103910198386,0.04755855498213577,0.8129186184994045,17.093005008347244,3.70950246661933,0.975115238095238,63.40654424040066,2025,1
CMP-8833,Referral Program - LinkedIn 2024 Q2,LinkedIn,2024-08-31,2024-10-07,18800.0,16956.48,1465796.0,33980.0,2166.0,46933.63,37,0.0231819434628011,0.06374337845791642,0.49901353737492643,7.828476454293629,2.767887556851422,0.9019404255319149,21.668342566943675,2024,3
CMP-8834,New Product Launch - Google Ads 2024 Q4,Google Ads,2025-11-12,2025-12-17,4000.0,2804.8,276530.0,16579.0,1170.0,22054.05,35,0.05995371207463928,0.07057120453585862,0.16917787562579167,2.3972649572649574,7.862967056474615,0.7012,18.849615384615383,2025,4
CMP-8835,Customer Retention - LinkedIn 2025 Q2,LinkedIn,2024-08-13,2024-09-27,5500.0,4418.74,156485.0,2404.0,76.0,16702.99,45,0.015362494807809055,0.03161397670549085,1.8380782029950082,58.14131578947368,3.7800345799933925,0.8034072727272726,219.77618421052634,2024,3
CMP-8836,Customer Retention - Google Ads 2025 Q2,Google Ads,2024-01-25,2024-02-29,8600.0,9149.39,1233277.0,61156.0,3947.0,34046.12,35,0.04958821092098531,0.0645398652626071,0.14960739747530905,2.318061819103116,3.7211355073944827,1.0638825581395348,8.625822143400052,2024,1
